Year,district_code,district_code2,district_name,Total_pop,Total_nat
2005,11,11,Rathaus,3081,79
2005,12,12,Hochschulen,695,46
2005,13,13,Lindenhof,950,36
2005,14,14,City,846,45
2005,21,21,Wollishofen,15592,97
2005,23,23,Leimbach,4867,75
2005,24,24,Enge,8375,86
2005,31,31,Alt-Wiedikon,14971,109
2005,33,33,Friesenberg,10360,92
2005,34,34,Sihlfeld,20554,121
2005,41,41,Werd,3878,80
2005,42,42,Langstrasse,10368,112
2005,44,44,Hard,12715,105
2005,51,51,Gewerbeschule,9690,108
2005,52,52,Escher Wyss,2727,67
2005,61,61,Unterstrass,19921,116
2005,63,63,Oberstrass,9494,93
2005,71,71,Fluntern,7325,78
2005,72,72,Hottingen,10100,90
2005,73,73,Hirslanden,6859,75
2005,74,74,Witikon,9864,91
2005,81,81,Seefeld,4923,84
2005,82,82,Mühlebach,5577,89
2005,83,83,Weinegg,4843,73
2005,91,91,Albisrieden,17226,110
2005,92,92,Altstetten,28278,121
2005,101,101,Höngg,20773,111
2005,102,102,Wipkingen,15446,117
2005,111,111,Affoltern,18733,106
2005,115,115,Oerlikon,19663,121
2005,119,119,Seebach,19879,125
2005,121,121,Saatlen,6649,83
2005,122,122,Schwamendingen-Mitte,10322,100
2005,123,123,Hirzenbach,11265,98
2006,11,11,Rathaus,3097,79
2006,12,12,Hochschulen,711,46
2006,13,13,Lindenhof,955,40
2006,14,14,City,845,42
2006,21,21,Wollishofen,15587,99
2006,23,23,Leimbach,4944,76
2006,24,24,Enge,8367,84
2006,31,31,Alt-Wiedikon,15231,114
2006,33,33,Friesenberg,10342,91
2006,34,34,Sihlfeld,20314,117
2006,41,41,Werd,3865,84
2006,42,42,Langstrasse,10332,112
2006,44,44,Hard,12508,106
2006,51,51,Gewerbeschule,9735,102
2006,52,52,Escher Wyss,2987,68
2006,61,61,Unterstrass,19959,115
2006,63,63,Oberstrass,9698,94
2006,71,71,Fluntern,7379,77
2006,72,72,Hottingen,10180,88
2006,73,73,Hirslanden,6904,79
2006,74,74,Witikon,9958,88
2006,81,81,Seefeld,4842,83
2006,82,82,Mühlebach,5549,88
2006,83,83,Weinegg,4816,70
2006,91,91,Albisrieden,17275,114
2006,92,92,Altstetten,28868,129
2006,101,101,Höngg,21017,113
2006,102,102,Wipkingen,15392,114
2006,111,111,Affoltern,18793,104
2006,115,115,Oerlikon,20318,123
2006,119,119,Seebach,20757,124
2006,121,121,Saatlen,6695,93
2006,122,122,Schwamendingen-Mitte,10637,105
2006,123,123,Hirzenbach,11205,103
2007,11,11,Rathaus,3079,77
2007,12,12,Hochschulen,698,47
2007,13,13,Lindenhof,954,38
2007,14,14,City,876,43
2007,21,21,Wollishofen,15744,102
2007,23,23,Leimbach,5204,76
2007,24,24,Enge,8473,84
2007,31,31,Alt-Wiedikon,15440,118
2007,33,33,Friesenberg,10296,95
2007,34,34,Sihlfeld,20372,115
2007,41,41,Werd,3944,87
2007,42,42,Langstrasse,10310,110
2007,44,44,Hard,12802,108
2007,51,51,Gewerbeschule,9706,101
2007,52,52,Escher Wyss,3008,68
2007,61,61,Unterstrass,20243,118
2007,63,63,Oberstrass,9960,98
2007,71,71,Fluntern,7455,82
2007,72,72,Hottingen,10284,91
2007,73,73,Hirslanden,6977,80
2007,74,74,Witikon,10127,88
2007,81,81,Seefeld,4920,82
2007,82,82,Mühlebach,5567,93
2007,83,83,Weinegg,4944,79
2007,91,91,Albisrieden,17527,112
2007,92,92,Altstetten,29348,128
2007,101,101,Höngg,21075,108
2007,102,102,Wipkingen,15399,110
2007,111,111,Affoltern,20948,115
2007,115,115,Oerlikon,20754,119
2007,119,119,Seebach,21390,123
2007,121,121,Saatlen,6842,89
2007,122,122,Schwamendingen-Mitte,10806,107
2007,123,123,Hirzenbach,11343,107
2008,11,11,Rathaus,3051,79
2008,12,12,Hochschulen,702,45
2008,13,13,Lindenhof,940,37
2008,14,14,City,843,41
2008,21,21,Wollishofen,15794,105
2008,23,23,Leimbach,5185,78
2008,24,24,Enge,8552,92
2008,31,31,Alt-Wiedikon,15727,115
2008,33,33,Friesenberg,10325,93
2008,34,34,Sihlfeld,20543,115
2008,41,41,Werd,4015,83
2008,42,42,Langstrasse,10455,115
2008,44,44,Hard,12884,106
2008,51,51,Gewerbeschule,9751,103
2008,52,52,Escher Wyss,2971,70
2008,61,61,Unterstrass,20655,116
2008,63,63,Oberstrass,10102,102
2008,71,71,Fluntern,7542,80
2008,72,72,Hottingen,10548,94
2008,73,73,Hirslanden,6967,87
2008,74,74,Witikon,10183,91
2008,81,81,Seefeld,4863,89
2008,82,82,Mühlebach,5491,88
2008,83,83,Weinegg,4961,78
2008,91,91,Albisrieden,17555,107
2008,92,92,Altstetten,29740,121
2008,101,101,Höngg,21186,109
2008,102,102,Wipkingen,15500,111
2008,111,111,Affoltern,22044,118
2008,115,115,Oerlikon,20853,123
2008,119,119,Seebach,21386,124
2008,121,121,Saatlen,6843,90
2008,122,122,Schwamendingen-Mitte,10864,108
2008,123,123,Hirzenbach,11478,105
2009,11,11,Rathaus,3110,79
2009,12,12,Hochschulen,673,47
2009,13,13,Lindenhof,940,38
2009,14,14,City,853,43
2009,21,21,Wollishofen,15854,108
2009,23,23,Leimbach,5287,77
2009,24,24,Enge,8668,92
2009,31,31,Alt-Wiedikon,15504,116
2009,33,33,Friesenberg,11003,107
2009,34,34,Sihlfeld,20464,113
2009,41,41,Werd,4104,83
2009,42,42,Langstrasse,10392,109
2009,44,44,Hard,12902,106
2009,51,51,Gewerbeschule,9717,105
2009,52,52,Escher Wyss,3060,65
2009,61,61,Unterstrass,21080,122
2009,63,63,Oberstrass,10051,100
2009,71,71,Fluntern,7528,81
2009,72,72,Hottingen,10594,97
2009,73,73,Hirslanden,6956,88
2009,74,74,Witikon,10284,98
2009,81,81,Seefeld,4732,78
2009,82,82,Mühlebach,5545,87
2009,83,83,Weinegg,4935,76
2009,91,91,Albisrieden,17675,112
2009,92,92,Altstetten,29845,121
2009,101,101,Höngg,21294,106
2009,102,102,Wipkingen,15645,113
2009,111,111,Affoltern,22383,117
2009,115,115,Oerlikon,20740,124
2009,119,119,Seebach,21489,122
2009,121,121,Saatlen,7132,90
2009,122,122,Schwamendingen-Mitte,10857,109
2009,123,123,Hirzenbach,11610,106
2010,11,11,Rathaus,3099,80
2010,12,12,Hochschulen,678,43
2010,13,13,Lindenhof,951,43
2010,14,14,City,835,44
2010,21,21,Wollishofen,15988,109
2010,23,23,Leimbach,5293,76
2010,24,24,Enge,8597,95
2010,31,31,Alt-Wiedikon,15988,113
2010,33,33,Friesenberg,10596,99
2010,34,34,Sihlfeld,20115,114
2010,41,41,Werd,4167,86
2010,42,42,Langstrasse,10379,111
2010,44,44,Hard,12883,108
2010,51,51,Gewerbeschule,9688,112
2010,52,52,Escher Wyss,3076,66
2010,61,61,Unterstrass,21233,121
2010,63,63,Oberstrass,10231,103
2010,71,71,Fluntern,7637,87
2010,72,72,Hottingen,10570,101
2010,73,73,Hirslanden,6998,85
2010,74,74,Witikon,10242,94
2010,81,81,Seefeld,4840,78
2010,82,82,Mühlebach,5679,85
2010,83,83,Weinegg,4999,84
2010,91,91,Albisrieden,17835,111
2010,92,92,Altstetten,30659,129
2010,101,101,Höngg,21179,105
2010,102,102,Wipkingen,15700,112
2010,111,111,Affoltern,22972,117
2010,115,115,Oerlikon,20787,124
2010,119,119,Seebach,22037,126
2010,121,121,Saatlen,7175,93
2010,122,122,Schwamendingen-Mitte,10903,113
2010,123,123,Hirzenbach,11459,107
2011,11,11,Rathaus,3140,77
2011,12,12,Hochschulen,681,39
2011,13,13,Lindenhof,950,45
2011,14,14,City,779,43
2011,21,21,Wollishofen,16055,110
2011,23,23,Leimbach,5340,81
2011,24,24,Enge,8684,96
2011,31,31,Alt-Wiedikon,16014,115
2011,33,33,Friesenberg,10622,101
2011,34,34,Sihlfeld,20307,117
2011,41,41,Werd,4189,91
2011,42,42,Langstrasse,10520,111
2011,44,44,Hard,12744,112
2011,51,51,Gewerbeschule,9795,111
2011,52,52,Escher Wyss,3129,68
2011,61,61,Unterstrass,21240,122
2011,63,63,Oberstrass,10316,101
2011,71,71,Fluntern,7873,93
2011,72,72,Hottingen,10461,96
2011,73,73,Hirslanden,7024,90
2011,74,74,Witikon,10258,97
2011,81,81,Seefeld,4908,75
2011,82,82,Mühlebach,5651,88
2011,83,83,Weinegg,4942,85
2011,91,91,Albisrieden,18432,118
2011,92,92,Altstetten,31381,131
2011,101,101,Höngg,21323,107
2011,102,102,Wipkingen,15869,114
2011,111,111,Affoltern,24437,123
2011,115,115,Oerlikon,21253,127
2011,119,119,Seebach,22255,131
2011,121,121,Saatlen,7131,95
2011,122,122,Schwamendingen-Mitte,10863,110
2011,123,123,Hirzenbach,11516,110
2012,11,11,Rathaus,3164,79
2012,12,12,Hochschulen,673,44
2012,13,13,Lindenhof,935,42
2012,14,14,City,799,44
2012,21,21,Wollishofen,16029,110
2012,23,23,Leimbach,5354,83
2012,24,24,Enge,8702,100
2012,31,31,Alt-Wiedikon,16109,111
2012,33,33,Friesenberg,10986,115
2012,34,34,Sihlfeld,20831,115
2012,41,41,Werd,4195,86
2012,42,42,Langstrasse,10560,109
2012,44,44,Hard,12994,114
2012,51,51,Gewerbeschule,9824,110
2012,52,52,Escher Wyss,3343,69
2012,61,61,Unterstrass,21442,124
2012,63,63,Oberstrass,10308,103
2012,71,71,Fluntern,7779,90
2012,72,72,Hottingen,10447,99
2012,73,73,Hirslanden,7131,82
2012,74,74,Witikon,10246,101
2012,81,81,Seefeld,4916,77
2012,82,82,Mühlebach,5745,91
2012,83,83,Weinegg,4783,81
2012,91,91,Albisrieden,18999,115
2012,92,92,Altstetten,31438,132
2012,101,101,Höngg,21537,111
2012,102,102,Wipkingen,15791,116
2012,111,111,Affoltern,24855,122
2012,115,115,Oerlikon,21331,129
2012,119,119,Seebach,23310,126
2012,121,121,Saatlen,7118,98
2012,122,122,Schwamendingen-Mitte,10934,114
2012,123,123,Hirzenbach,11404,111
2013,11,11,Rathaus,3194,81
2013,12,12,Hochschulen,665,37
2013,13,13,Lindenhof,923,44
2013,14,14,City,783,46
2013,21,21,Wollishofen,15937,108
2013,23,23,Leimbach,5730,90
2013,24,24,Enge,8836,101
2013,31,31,Alt-Wiedikon,16706,114
2013,33,33,Friesenberg,10696,103
2013,34,34,Sihlfeld,20931,114
2013,41,41,Werd,4188,80
2013,42,42,Langstrasse,10686,106
2013,44,44,Hard,13241,116
2013,51,51,Gewerbeschule,9626,106
2013,52,52,Escher Wyss,4010,76
2013,61,61,Unterstrass,21876,127
2013,63,63,Oberstrass,10452,98
2013,71,71,Fluntern,7856,89
2013,72,72,Hottingen,10708,97
2013,73,73,Hirslanden,7285,84
2013,74,74,Witikon,10267,98
2013,81,81,Seefeld,4978,82
2013,82,82,Mühlebach,5912,93
2013,83,83,Weinegg,5022,86
2013,91,91,Albisrieden,19146,109
2013,92,92,Altstetten,31115,129
2013,101,101,Höngg,21581,106
2013,102,102,Wipkingen,15835,117
2013,111,111,Affoltern,25082,122
2013,115,115,Oerlikon,21658,132
2013,119,119,Seebach,24008,127
2013,121,121,Saatlen,7280,102
2013,122,122,Schwamendingen-Mitte,11209,113
2013,123,123,Hirzenbach,11153,107
2014,11,11,Rathaus,3236,82
2014,12,12,Hochschulen,634,40
2014,13,13,Lindenhof,955,49
2014,14,14,City,791,44
2014,21,21,Wollishofen,16137,105
2014,23,23,Leimbach,5936,92
2014,24,24,Enge,9083,99
2014,31,31,Alt-Wiedikon,16918,115
2014,33,33,Friesenberg,10695,98
2014,34,34,Sihlfeld,21195,116
2014,41,41,Werd,4428,88
2014,42,42,Langstrasse,10985,109
2014,44,44,Hard,13232,117
2014,51,51,Gewerbeschule,9539,104
2014,52,52,Escher Wyss,4604,83
2014,61,61,Unterstrass,22126,122
2014,63,63,Oberstrass,10556,101
2014,71,71,Fluntern,7865,92
2014,72,72,Hottingen,10882,100
2014,73,73,Hirslanden,7403,88
2014,74,74,Witikon,10406,99
2014,81,81,Seefeld,5035,84
2014,82,82,Mühlebach,6107,94
2014,83,83,Weinegg,5036,86
2014,91,91,Albisrieden,19199,112
2014,92,92,Altstetten,31486,126
2014,101,101,Höngg,21826,114
2014,102,102,Wipkingen,15717,115
2014,111,111,Affoltern,25902,123
2014,115,115,Oerlikon,21895,130
2014,119,119,Seebach,24431,127
2014,121,121,Saatlen,7563,97
2014,122,122,Schwamendingen-Mitte,11301,111
2014,123,123,Hirzenbach,11679,110
2015,11,11,Rathaus,3197,75
2015,12,12,Hochschulen,641,42
2015,13,13,Lindenhof,974,49
2015,14,14,City,805,52
2015,21,21,Wollishofen,16244,104
2015,23,23,Leimbach,6102,95
2015,24,24,Enge,9257,98
2015,31,31,Alt-Wiedikon,17158,115
2015,33,33,Friesenberg,10698,101
2015,34,34,Sihlfeld,21339,119
2015,41,41,Werd,4460,87
2015,42,42,Langstrasse,11169,106
2015,44,44,Hard,13072,118
2015,51,51,Gewerbeschule,9608,100
2015,52,52,Escher Wyss,5457,95
2015,61,61,Unterstrass,22226,123
2015,63,63,Oberstrass,10641,98
2015,71,71,Fluntern,7953,97
2015,72,72,Hottingen,11081,101
2015,73,73,Hirslanden,7380,85
2015,74,74,Witikon,10639,100
2015,81,81,Seefeld,4990,83
2015,82,82,Mühlebach,6116,92
2015,83,83,Weinegg,5086,92
2015,91,91,Albisrieden,19325,114
2015,92,92,Altstetten,32003,126
2015,101,101,Höngg,22320,111
2015,102,102,Wipkingen,15879,116
2015,111,111,Affoltern,25874,125
2015,115,115,Oerlikon,21966,124
2015,119,119,Seebach,24991,129
2015,121,121,Saatlen,8508,104
2015,122,122,Schwamendingen-Mitte,11315,111
2015,123,123,Hirzenbach,11930,109
2016,11,11,Rathaus,3226,73
2016,12,12,Hochschulen,640,36
2016,13,13,Lindenhof,972,45
2016,14,14,City,810,54
2016,21,21,Wollishofen,16567,106
2016,23,23,Leimbach,6173,96
2016,24,24,Enge,9422,100
2016,31,31,Alt-Wiedikon,17321,116
2016,33,33,Friesenberg,11002,98
2016,34,34,Sihlfeld,21177,111
2016,41,41,Werd,4594,90
2016,42,42,Langstrasse,11145,110
2016,44,44,Hard,12891,114
2016,51,51,Gewerbeschule,9598,102
2016,52,52,Escher Wyss,5825,97
2016,61,61,Unterstrass,22476,133
2016,63,63,Oberstrass,10794,99
2016,71,71,Fluntern,8038,95
2016,72,72,Hottingen,11113,104
2016,73,73,Hirslanden,7321,86
2016,74,74,Witikon,10667,97
2016,81,81,Seefeld,5046,85
2016,82,82,Mühlebach,6137,89
2016,83,83,Weinegg,5030,89
2016,91,91,Albisrieden,21174,116
2016,92,92,Altstetten,31724,124
2016,101,101,Höngg,23423,117
2016,102,102,Wipkingen,16141,114
2016,111,111,Affoltern,26054,122
2016,115,115,Oerlikon,22161,122
2016,119,119,Seebach,25198,124
2016,121,121,Saatlen,8283,101
2016,122,122,Schwamendingen-Mitte,11076,115
2016,123,123,Hirzenbach,12463,116
